50281,静岡,網代,アジロ,熱海市網代　網代特別地域気象観測所,35,2.7,139,5.5
50296,静岡,熊,クマ,浜松市天竜区熊,34,57.5,137,44
50317,静岡,高根山,タカネサン,藤枝市瀬戸谷,34,58.5,138,11.8
50331,静岡,静岡,シズオカ,静岡市駿河区曲金　静岡地方気象台,34,58.5,138,24.2
50371,静岡,三ヶ日,ミッカビ,浜松市北区三ヶ日町三ヶ日,34,48.1,137,33.4
50386,静岡,天竜,テンリュウ,浜松市天竜区船明,34,53.4,137,48.8
50391,静岡,三倉,ミクラ,周智郡森町三倉,34,53.7,137,56.4
50416,静岡,土肥,トイ,伊豆市小下田,34,52.6,138,45.7
50426,静岡,湯ケ島,ユガシマ,伊豆市市山,34,54,138,55.5
50427,静岡,天城山,アマギサン,伊豆市菅引字天城山菅引入,34,52.3,139,1.4
50456,静岡,浜松,ハママツ,浜松市中区高丘東　浜松特別地域気象観測所,34,45.2,137,42.7
50466,静岡,掛川,カケガワ,掛川市長谷,34,46.1,137,59.7
50476,静岡,菊川牧之原,キクガワマキノハラ,菊川市倉沢,34,47.1,138,8.3
50477,静岡,静岡空港,シズオカクウコウ,牧之原市坂口　静岡航空気象観測所,34,47.7,138,11.3
50491,静岡,松崎,マツザキ,賀茂郡松崎町江奈,34,45.3,138,47
50506,静岡,稲取,イナトリ,賀茂郡東伊豆町稲取,34,46.9,139,2.9
50536,静岡,磐田,イワタ,磐田市南島,34,41.5,137,52.8
50551,静岡,御前崎,オマエザキ,御前崎市御前崎　御前崎特別地域気象観測所,34,36.2,138,12.7
50561,静岡,石廊崎,イロウザキ,賀茂郡南伊豆町石廊崎石室山　石廊崎特別地域気象観測所,34,36.2,138,50.5
51011,愛知,一宮,イチノミヤ,一宮市千秋町佐野字辻田,35,17.9,136,51.2
51031,愛知,愛西,アイサイ,愛西市江西町川原,35,13,136,41.9
51056,愛知,小原,オバラ,豊田市小原町上平,35,13.7,137,17.1
51071,愛知,稲武,イナブ,豊田市稲武町スソガエト,35,12.7,137,30.4
51077,愛知,茶臼山,チャウスヤマ,北設楽郡豊根村大字坂宇場字御所平,35,13.2,137,39.6
51096,愛知,蟹江,カニエ,海部郡蟹江町蟹江本町クノ割,35,8.2,136,47.5
51106,愛知,名古屋,ナゴヤ,名古屋市千種区日和町　名古屋地方気象台,35,10,136,57.9
51116,愛知,豊田,トヨタ,豊田市高町東山,35,7.9,137,10.6
51192,愛知,阿蔵,アゾウ,豊田市阿蔵町猫田,35,4.7,137,24.8
51216,愛知,大府,オオブ,大府市森岡町,34,59.7,136,56.6
51226,愛知,岡崎,オカザキ,岡崎市美合町地蔵野,34,55.1,137,11.6
51241,愛知,作手,ツクデ,新城市作手高里字木戸口,34,58.6,137,25.5
51247,愛知,新城,シンシロ,新城市富沢字広瀬,34,54.4,137,31.1
51261,愛知,セントレア,セントレア,常滑市セントレア　中部航空地方気象台,34,51.5,136,48.3
51271,愛知,一色,イッシキ,西尾市一色町一色伊那跨,34,48.7,137,1.7
51281,愛知,蒲郡,ガマゴオリ,蒲郡市神ノ郷町上名取,34,50.7,137,13
51311,愛知,南知多,ミナミチタ,知多郡南知多町大字豊丘字浜見台,34,44.4,136,56.3
51331,愛知,豊橋,トヨハシ,豊橋市神野新田町レノ割,34,45,137,20.5
51346,愛知,伊良湖,イラコ,田原市福江町字金五郎坂　伊良湖特別地域気象観測所,34,37.7,137,5.6
51356,愛知,田原,タハラ,田原市高松町尾村崎,34,37.6,137,13.3
52041,岐阜,河合,カワイ,飛騨市河合町角川,36,18.3,137,6
52051,岐阜,神岡,カミオカ,飛騨市神岡町殿,36,19.3,137,18.5
52081,岐阜,白川,シラカワ,大野郡白川村鳩谷字北長,36,16.4,136,53.8
52111,岐阜,栃尾,トチオ,高山市奥飛騨温泉郷今見,36,14.9,137,30.2
52131,岐阜,御母衣,ミボロ,大野郡白川村牧,36,8.8,136,54.5
52137,岐阜,清見,キヨミ,高山市清見町大谷,36,10.8,137,2.7
52146,岐阜,高山,タカヤマ,高山市桐生町　高山特別地域気象観測所,36,9.3,137,15.2
52152,岐阜,丹生川,ニュウカワ,高山市丹生川町瓜田,36,11.2,137,22.3
52173,岐阜,ひるがの,ヒルガノ,郡上市高鷲町ひるがの,36,0.6,136,53.6
52181,岐阜,六厩,ムマヤ,高山市荘川町六厩,36,3.6,137,2.1
52192,岐阜,船山,フナヤマ,高山市久々野町無数河,36,2.1,137,15.6
52196,岐阜,宮之前,ミヤノマエ,高山市朝日町宮之前,36,0.9,137,23.3
52221,岐阜,長滝,ナガタキ,郡上市白鳥町長滝字三昧,35,55.4,136,49.9
52286,岐阜,萩原,ハギワラ,下呂市萩原町羽根,35,53.3,137,12.4
52321,岐阜,関市板取,セキシイタドリ,関市板取,35,43.4,136,47
52331,岐阜,八幡,ハチマン,郡上市八幡町旭田尻,35,45.4,136,58.7
52346,岐阜,宮地,ミヤジ,下呂市宮地,35,45.8,137,17.3
52381,岐阜,樽見,タルミ,本巣市根尾神所,35,38.3,136,36.1
52406,岐阜,金山,カナヤマ,下呂市金山町大船渡,35,39.7,137,9.6
52421,岐阜,付知,ツケチ,中津川市付知町,35,39.7,137,25.6
52461,岐阜,美濃,ミノ,美濃市前野中川原,35,33.3,136,54.6
52476,岐阜,伽藍,ガラン,加茂郡八百津町伽藍谷,35,30.9,137,13.8
52482,岐阜,黒川,クロカワ,加茂郡白川町黒川,35,35.9,137,19.1
52511,岐阜,揖斐川,イビガワ,揖斐郡揖斐川町三輪,35,29.1,136,34
52536,岐阜,美濃加茂,ミノカモ,美濃加茂市西町,35,26.7,137,0.3
52556,岐阜,恵那,エナ,恵那市長島町永田大洞,35,26.8,137,24.2
52557,岐阜,中津川,ナカツガワ,中津川市手賀野,35,28.6,137,29.2
52571,岐阜,関ケ原,セキガハラ,不破郡関ケ原町関ケ原,35,21.8,136,28
52581,岐阜,大垣,オオガキ,大垣市禾森町,35,20.8,136,37.2
52586,岐阜,岐阜,ギフ,岐阜市加納二之丸　岐阜地方気象台,35,24,136,45.7
52606,岐阜,多治見,タジミ,多治見市光ケ丘,35,20.8,137,6.5
52642,岐阜,上石津,カミイシヅ,大垣市上石津町堂之上,35,14.8,136,27.5
53016,三重,北勢,ホクセイ,いなべ市北勢町其原,35,8.6,136,32.3
53041,三重,桑名,クワナ,桑名市江場字正金縄,35,3,136,41.6
53061,三重,四日市,ヨッカイチ,四日市市日永　四日市特別地域気象観測所,34,56.4,136,34.8
53091,三重,亀山,カメヤマ,亀山市椿世町,34,52.2,136,27.2
53112,三重,上野,ウエノ,伊賀市緑ケ丘本町　上野特別地域気象観測所,34,45.7,136,8.5
53121,三重,笠取山,カサトリヤマ,津市榊原町,34,43.5,136,18.5
53133,三重,津,ツ,津市島崎町　津地方気象台,34,44,136,31.1
53141,三重,名張,ナバリ,名張市鴻之台1番町,34,37.6,136,6.5
53151,三重,白山,ハクサン,津市白山町南家城,34,37.5,136,19.3
53196,三重,小俣,オバタ,伊勢市小俣町明野,34,31.7,136,39.9
53231,三重,粥見,カユミ,松阪市飯南町粥見,34,26.9,136,23.4
53257,三重,鳥羽,トバ,鳥羽市鳥羽,34,28.9,136,49.5
53287,三重,藤坂峠,フジサカトウゲ,度会郡大紀町永会字中河内,34,19.4,136,29.3
53296,三重,南伊勢,ミナミイセ,度会郡南伊勢町船越,34,20.7,136,40.9
53307,三重,阿児,アゴ,志摩市阿児町甲賀字浅野,34,18.5,136,52.4
53321,三重,宮川,ミヤガワ,多気郡大台町久豆,34,16.7,136,12.5
53326,三重,紀伊長島,キイナガシマ,北牟婁郡紀北町長島,34,12.5,136,19.6
53378,三重,尾鷲,オワセ,尾鷲市南陽町　尾鷲特別地域気象観測所,34,4.1,136,11.6
53401,三重,熊野新鹿,クマノアタシカ,熊野市新鹿町,33,55.9,136,8.3
53416,三重,御浜,ミハマ,南牟婁郡御浜町上野,33,51.1,135,58.8
54012,新潟,粟島,アワシマ,岩船郡粟島浦村字内浦,38,27.9,139,15.2
54041,新潟,弾崎,ハジキザキ,佐渡市鷲崎字弾崎,38,19.8,138,30.7
54056,新潟,高根,タカネ,村上市高根,38,19.8,139,36.2
54086,新潟,村上,ムラカミ,村上市三之町,38,13.6,139,28.7
54097,新潟,三面,ミオモテ,村上市茎太,38,14.8,139,36.3
54157,新潟,相川,アイカワ,佐渡市相川三町目新浜町　相川特別地域気象観測所,38,1.7,138,14.4
54166,新潟,両津,リョウツ,佐渡市両津湊,38,4.4,138,26.4
54167,新潟,秋津,アキツ,佐渡市秋津　佐渡航空気象観測所,38,3.6,138,24.8
54181,新潟,中条,ナカジョウ,胎内市新和町,38,3.6,139,24.5
54191,新潟,下関,シモセキ,岩船郡関川村下関,38,5.5,139,33.8
54232,新潟,新潟,ニイガタ,新潟市中央区美咲町　新潟地方気象台,37,53.6,139,1.1
54236,新潟,松浜,マツハマ,新潟市東区松浜町　新潟航空気象観測所,37,57.3,139,6.7
54271,新潟,羽茂,ハモチ,佐渡市羽茂本郷,37,50.5,138,18.8
54296,新潟,新津,ニイツ,新潟市秋葉区小戸上組,37,47.5,139,5.2
54301,新潟,瓢湖,ヒョウコ,阿賀野市中島字諏訪前,37,50,139,14.2
54311,新潟,赤谷,アカダニ,新発田市上赤谷字大檀原,37,50.1,139,24.9
54341,新潟,巻,マキ,新潟市西蒲区巻甲,37,46.1,138,54.8
54387,新潟,寺泊,テラドマリ,長岡市寺泊二の関,37,38.4,138,46
54396,新潟,三条,サンジョウ,三条市西裏館,37,38.4,138,57.3
54406,新潟,村松,ムラマツ,五泉市愛宕,37,41.8,139,11.3
54421,新潟,津川,ツガワ,東蒲原郡阿賀町津川,37,40.3,139,26.8
54462,新潟,宮寄上,ミヤヨリカミ,加茂市宮寄上,37,34.8,139,8.4
54472,新潟,室谷,ムロヤ,東蒲原郡阿賀町神谷丙,37,33,139,22.2
54501,新潟,長岡,ナガオカ,長岡市緑町,37,27,138,49.4
54506,新潟,栃尾,トチオ,長岡市栃尾大町,37,28.5,138,59.5
54541,新潟,柏崎,カシワザキ,柏崎市元城町,37,21.1,138,33.2
54566,新潟,守門,スモン,魚沼市西名,37,20.8,139,2.6
54586,新潟,大潟,オオガタ,上越市大潟区土底浜,37,13.5,138,19.5
54606,新潟,小国,オグニ,長岡市小国町新町,37,17.5,138,42.1
54616,新潟,小出,コイデ,魚沼市佐梨,37,13.6,138,57.8
54621,新潟,大湯,オオユ,魚沼市下折立,37,12.3,139,3.7
54651,新潟,高田,タカダ,上越市大手町　高田特別地域気象観測所,37,6.4,138,14.8
54661,新潟,安塚,ヤスヅカ,上越市安塚区和田,37,6.4,138,27.4
54666,新潟,川谷,カワダニ,上越市吉川区川谷字宮田,37,12,138,31
54671,新潟,松代,マツダイ,十日町市松代,37,7.9,138,36.4
54676,新潟,十日町,トオカマチ,十日町市小泉字北原,37,8.6,138,43.6
54711,新潟,糸魚川,イトイガワ,糸魚川市東寺町,37,2.6,137,52.5
54721,新潟,能生,ノウ,糸魚川市大字平,37,5,138,1.4
54737,新潟,筒方,ドウガタ,上越市板倉区筒方,37,1.8,138,20.6
54761,新潟,塩沢,シオザワ,南魚沼市塩沢,37,2.3,138,50.8
54816,新潟,関山,セキヤマ,妙高市大字関山字原田,36,56,138,13.3
54836,新潟,津南,ツナン,中魚沼郡津南町中深見乙,36,59.8,138,41
54841,新潟,湯沢,ユザワ,南魚沼郡湯沢町湯沢字中島川原,36,56.5,138,48.6
54876,新潟,平岩,ヒライワ,糸魚川市山之坊,36,53.2,137,51.8
54892,新潟,樽本,タルモト,妙高市大字樽本乙,36,53.4,138,16.5
55021,富山,泊,トマリ,下新川郡朝日町東草野,36,57.1,137,33.1
55041,富山,氷見,ヒミ,氷見市七分一,36,51.8,136,57.6
55056,富山,魚津,ウオヅ,魚津市六郎丸,36,49.3,137,25.7
55063,富山,宇奈月,ウナヅキ,黒部市宇奈月町内山,36,50.8,137,33.4
55091,富山,伏木,フシキ,高岡市伏木古国府　伏木特別地域気象観測所,36,47.5,137,3.3
55102,富山,富山,トヤマ,富山市石坂　富山地方気象台,36,42.5,137,12.1
55141,富山,砺波,トナミ,砺波市五郎丸,36,36.6,136,57.3
55151,富山,秋ヶ島,アキガシマ,富山市秋ヶ島　富山航空気象観測所,36,38.9,137,11.2
55156,富山,大山,オオヤマ,富山市花崎,36,36.5,137,17
55166,富山,上市,カミイチ,中新川郡上市町東種,36,40.2,137,25.4
55191,富山,南砺高宮,ナントタカミヤ,南砺市高宮,36,32.7,136,52.3
55206,富山,八尾,ヤツオ,富山市八尾町鏡町,36,34.7,137,7.9
55217,富山,立山芦峅,タテヤマアシクラ,中新川郡立山町芦峅寺,36,34.6,137,23.1
55252,富山,五箇山,ゴカヤマ,南砺市下梨中の平,36,25.8,136,56.5
55267,富山,猪谷,イノタニ,富山市猪谷,36,28.4,137,14.2
56036,石川,珠洲,スズ,珠洲市正院町正院,37,26.8,137,17.2
56052,石川,輪島,ワジマ,輪島市鳳至町畠田　輪島特別地域気象観測所,37,23.4,136,53.7
56081,石川,門前,モンゼン,輪島市門前町北川,37,15.7,136,43.7
56093,石川,三井,ミイ,輪島市三井町洲衛　能登航空気象観測所,37,17.6,136,57.7
56116,石川,志賀,シカ,羽咋郡志賀町富来領家町甲,37,8.6,136,43.5
56146,石川,七尾,ナナオ,七尾市万行町43の部,37,1.8,136,59.5
56176,石川,羽咋,ハクイ,羽咋市旭町,36,53.6,136,46.6
56186,石川,かほく,カホク,かほく市内日角井,36,42.7,136,41.5
56192,石川,宝達志水,ホウダツシミズ,羽咋郡宝達志水町坪山,36,47.3,136,46.1
56227,石川,金沢,カナザワ,金沢市西念　金沢地方気象台,36,35.3,136,38
56232,石川,医王山,イオウゼン,金沢市平等本町,36,31.2,136,44.7
56276,石川,小松,コマツ,小松市今江町,36,22.9,136,26.1
56286,石川,白山河内,ハクサンカワチ,白山市河内町福岡,36,23.8,136,37.2
56301,石川,加賀菅谷,カガスガタニ,加賀市山中温泉菅谷町,36,13.8,136,21.7
56346,石川,白山白峰,ハクサンシラミネ,白山市白峰,36,10.8,136,37.5
56401,石川,舳倉島,ヘグラジマ,輪島市海士町所属舳倉島高見,37,51,136,55.1
57001,福井,三国,ミクニ,坂井市三国町平山,36,14.6,136,10.4
57026,福井,春江,ハルエ,坂井市春江町江留中　福井航空気象観測所,36,8.5,136,13.4
57051,福井,越廼,コシノ,福井市居倉町,36,0.7,135,59.4
57066,福井,福井,フクイ,福井市豊島　福井地方気象台,36,3.3,136,13.3
57071,福井,美山,ミヤマ,福井市美山町,35,59.9,136,21.5
57082,福井,勝山,カツヤマ,勝山市平泉寺町平泉寺86字岡道北,36,2.3,136,31.3
57106,福井,武生,タケフ,越前市村国,35,54.3,136,10.4
57121,福井,大野,オオノ,大野市93字蛇塚,35,58.3,136,29.8
57176,福井,九頭竜,クズリュウ,大野市貝皿,35,54.5,136,40.1
57206,福井,今庄,イマジョウ,南条郡南越前町今庄,35,46,136,12
57248,福井,敦賀,ツルガ,敦賀市松栄町　敦賀特別地域気象観測所,35,39.2,136,3.7
57286,福井,美浜,ミハマ,三方郡美浜町久々子,35,36,135,55
57311,福井,大飯,オオイ,大飯郡おおい町本郷,35,28.8,135,37
57317,福井,小浜,オバマ,小浜市遠敷,35,29,135,46.9
60026,滋賀,柳ケ瀬,ヤナガセ,長浜市余呉町柳ケ瀬字大門,35,34.9,136,11.3
60051,滋賀,今津,イマヅ,高島市今津町弘川,35,24.7,136,1.7
60061,滋賀,長浜,ナガハマ,長浜市唐国町,35,25.4,136,14.5
60081,滋賀,朽木平良,クツキヘラ,高島市朽木平良,35,18.5,135,49.8
60102,滋賀,米原,マイバラ,米原市朝日字尻屋,35,23,136,20.6
60116,滋賀,南小松,ミナミコマツ,大津市南小松,35,14.1,135,57.4
60131,滋賀,彦根,ヒコネ,彦根市城町　彦根地方気象台,35,16.5,136,14.6
60161,滋賀,近江八幡,オウミハチマン,近江八幡市土田町,35,7.6,136,5.5
60196,滋賀,東近江,ヒガシオウミ,東近江市桜川東町,35,3.7,136,11.4
60216,滋賀,大津,オオツ,大津市萱野浦,34,59.5,135,54.7
60226,滋賀,信楽,シガラキ,甲賀市信楽町牧,34,54.8,136,4.8
60236,滋賀,土山,ツチヤマ,甲賀市土山町北土山,34,56.3,136,16.7
61001,京都,間人,タイザ,京丹後市丹後町間人,35,44.2,135,5.2
61031,京都,峰山,ミネヤマ,京丹後市峰山町荒山,35,37.1,135,4.3
61076,京都,宮津,ミヤヅ,宮津市上司,35,33,135,14.1
61096,京都,坂浦,サカウラ,福知山市下野条,35,25.1,135,5.2
61111,京都,舞鶴,マイヅル,舞鶴市字下福井　舞鶴特別地域気象観測所,35,27,135,19
61151,京都,睦寄,ムツヨリ,綾部市睦寄町狸岩,35,22.9,135,27.2
61187,京都,福知山,フクチヤマ,福知山市字荒河,35,18.7,135,6.8
61191,京都,綾部,アヤベ,綾部市上野町上野,35,17.6,135,15.5
61192,京都,三和,ミワ,福知山市三和町千束,35,13,135,13.9
61201,京都,本庄,ホンジョウ,船井郡京丹波町本庄西畑,35,15.6,135,23.7
61206,京都,美山,ミヤマ,南丹市美山町静原桧野,35,16.5,135,33
61241,京都,須知,シュウチ,船井郡京丹波町富田蒲生野,35,10.6,135,25.2
61242,京都,園部,ソノベ,南丹市園部町黒田,35,6.5,135,27.3
61251,京都,京北,ケイホク,京都市右京区京北比賀江町院谷,35,10.9,135,39.7
61286,京都,京都,キョウト,京都市中京区西ノ京笠殿町　京都地方気象台,35,0.8,135,43.9
61306,京都,長岡京,ナガオカキョウ,長岡京市光風台,34,55.8,135,40.7
61326,京都,京田辺,キョウタナベ,京田辺市薪西浜,34,49.8,135,45.6
62016,大阪,能勢,ノセ,豊能郡能勢町地黄,34,56.9,135,27.3
62037,大阪,茨木,イバラキ,茨木市大字桑原,34,51.6,135,33.6
62046,大阪,枚方,ヒラカタ,枚方市星丘,34,48.5,135,40.3
62051,大阪,豊中,トヨナカ,豊中市蛍池西町　大阪航空測候所,34,47,135,26.3
62078,大阪,大阪,オオサカ,大阪市中央区大手前　大阪管区気象台,34,40.9,135,31.1
62081,大阪,生駒山,イコマヤマ,東大阪市山手町,34,40.5,135,40.6
62091,大阪,堺,サカイ,堺市堺区百舌鳥夕雲町,34,33.3,135,29.1
62096,大阪,八尾,ヤオ,八尾市空港　八尾航空気象観測所,34,35.8,135,36
62101,大阪,関空島,カンクウジマ,泉南郡田尻町泉州空港中　関西航空地方気象台,34,26,135,13.9
62111,大阪,河内長野,カワチナガノ,河内長野市日野,34,25.4,135,32.6
62131,大阪,熊取,クマトリ,泉南郡熊取町朝代西,34,23.1,135,21
63016,兵庫,香住,カスミ,美方郡香美町香住区森,35,37.5,134,37.6
63032,兵庫,温泉,オンセン,美方郡新温泉町桐岡字穴町,35,31.7,134,28.8
63051,兵庫,豊岡,トヨオカ,豊岡市桜町　豊岡特別地域気象観測所,35,32.1,134,49.3
63071,兵庫,兎和野高原,ウワノコウゲン,美方郡香美町村岡区宿字菟臥野,35,25.9,134,35
63111,兵庫,大屋,オオヤ,養父市大屋町山路,35,19.9,134,39.9
63116,兵庫,八鹿,ヨウカ,養父市八鹿町高柳字篠尾,35,23.9,134,44.4
63121,兵庫,和田山,ワダヤマ,朝来市和田山町枚田,35,19.4,134,50.9
63201,兵庫,生野,イクノ,朝来市生野町口銀谷,35,10,134,47.5
63216,兵庫,柏原,カイバラ,丹波市柏原町柏原,35,8.2,135,3.9
63241,兵庫,佐用,サヨウ,佐用郡佐用町円応寺,35,1,134,22.1
63251,兵庫,一宮,イチノミヤ,宍粟市一宮町東市場,35,5.8,134,35.1
63321,兵庫,福崎,フクサキ,神崎郡福崎町福崎新,34,57,134,44.9
63331,兵庫,西脇,ニシワキ,西脇市上比延町,34,59.9,134,59.8
63346,兵庫,後川,シツカワ,篠山市後川上,35,1.5,135,17.6
63366,兵庫,上郡,カミゴオリ,赤穂郡上郡町与井,34,51.5,134,22.4
63383,兵庫,姫路,ヒメジ,姫路市神子岡前　姫路特別地域気象観測所,34,50.3,134,40.2
63411,兵庫,三田,サンダ,三田市下深田,34,53.7,135,12.7
63461,兵庫,三木,ミキ,三木市志染町広野,34,46.6,135,0.8
63477,兵庫,西宮,ニシノミヤ,西宮市奥畑,34,45,135,20.1
63491,兵庫,家島,イエシマ,姫路市家島町真浦字御室寺,34,40.3,134,31.6
63496,兵庫,明石,アカシ,明石市二見町南二見,34,41.2,134,52.6
63517,兵庫,神戸空港,コウベクウコウ,神戸市中央区神戸空港　神戸航空気象観測所,34,37.9,135,13.4
63518,兵庫,神戸,コウベ,神戸市中央区脇浜海岸通　神戸地方気象台,34,41.8,135,12.7
63551,兵庫,郡家,グンゲ,淡路市多賀,34,28,134,50.9
63576,兵庫,洲本,スモト,洲本市小路谷　洲本特別地域気象観測所,34,20.3,134,54.3
63588,兵庫,南淡,ナンダン,南あわじ市阿万塩屋町,34,13.1,134,43.2
64036,奈良,奈良,ナラ,奈良市東紀寺町　奈良地方気象台,34,40.4,135,50.2
64041,奈良,針,ハリ,奈良市都祁友田町,34,36.3,135,57.1
64056,奈良,田原本,タワラモト,磯城郡田原本町,34,33.3,135,47.1
64076,奈良,曽爾,ソニ,宇陀郡曽爾村太良路,34,31.3,136,9.5
64091,奈良,葛城,カツラギ,葛城市寺口,34,29.3,135,42.2
64101,奈良,大宇陀,オオウダ,宇陀市大宇陀下竹,34,29.3,135,55.9
64127,奈良,五條,ゴジョウ,五條市三在町,34,22.8,135,43.8
64136,奈良,吉野,ヨシノ,吉野郡吉野町宮滝,34,22.7,135,54
64161,奈良,天川,テンカワ,吉野郡天川村大字洞川,34,16.2,135,53
64206,奈良,上北山,カミキタヤマ,吉野郡上北山村小橡,34,8.2,136,0.3
64227,奈良,風屋,カゼヤ,吉野郡十津川村風屋,34,2.7,135,47.2
64236,奈良,下北山,シモキタヤマ,吉野郡下北山村佐田,34,0.2,135,58
64261,奈良,玉置山,タマキヤマ,吉野郡十津川村山手谷,33,55.6,135,49.8
65021,和歌山,葛城山,カツラギサン,紀の川市切畑,34,20.8,135,26.2
65026,和歌山,かつらぎ,カツラギ,伊都郡かつらぎ町妙寺,34,18.6,135,31.7
65036,和歌山,友ケ島,トモガシマ,和歌山市加太苫ケ沖島,34,16.8,135,0
65042,和歌山,和歌山,ワカヤマ,和歌山市男野芝丁　和歌山地方気象台,34,13.7,135,9.8
65061,和歌山,高野山,コウヤサン,伊都郡高野町高野山,34,13.3,135,35.4
65106,和歌山,湯浅,ユアサ,有田郡湯浅町湯浅,34,2.1,135,10.9
65121,和歌山,清水,シミズ,有田郡有田川町清水,34,5.2,135,25.5
65127,和歌山,護摩壇山,ゴマダンザン,田辺市龍神村龍神,34,2.4,135,34
65162,和歌山,龍神,リュウジン,田辺市龍神村湯ノ又,33,56.7,135,33.4
65201,和歌山,川辺,カワベ,日高郡日高川町和佐,33,53.6,135,13
65226,和歌山,本宮,ホングウ,田辺市本宮町本宮,33,50.2,135,46.4
65256,和歌山,栗栖川,クリスガワ,田辺市中辺路町栗栖川,33,47.5,135,30.8
65276,和歌山,新宮,シングウ,新宮市佐野,33,41.2,135,58.2
65288,和歌山,南紀白浜,ナンキシラハマ,西牟婁郡白浜町　南紀白浜航空気象観測所,33,39.7,135,21.8
65306,和歌山,西川,ニシカワ,東牟婁郡古座川町西川,33,38.3,135,42.6
65311,和歌山,色川,イロカワ,東牟婁郡那智勝浦町大野,33,40.5,135,50.9
65321,和歌山,日置川,ヒキガワ,西牟婁郡白浜町安居,33,36.3,135,28.8
65356,和歌山,潮岬,シオノミサキ,東牟婁郡串本町潮岬　潮岬特別地域気象観測所,33,27,135,45.4
66046,岡山,上長田,カミナガタ,真庭市蒜山上長田,35,17.8,133,43.5
66056,岡山,恩原,オンバラ,苫田郡鏡野町上斎原,35,18,133,59.2
66091,岡山,千屋,チヤ,新見市千屋,35,6.2,133,26.1
66112,岡山,富,トミ,苫田郡鏡野町富西谷,35,10.7,133,48.3
66127,岡山,奈義,ナギ,勝田郡奈義町荒内西字大池,35,6.7,134,10.2
66136,岡山,今岡,イマオカ,美作市今岡,35,5.9,134,19.5
66171,岡山,久世,クセ,真庭市中島,35,4.1,133,45.2
66186,岡山,津山,ツヤマ,津山市林田　津山特別地域気象観測所,35,3.8,134,0.5
66221,岡山,新見,ニイミ,新見市足見堂の下,34,56.6,133,31.1
66226,岡山,下呰部,シモアザエ,真庭市下呰部,34,57.9,133,37.7
66237,岡山,旭西,アサヒニシ,久米郡美咲町西,34,57.7,133,48.7
66251,岡山,赤磐,アカイワ,赤磐市黒本,34,55.1,134,4.9
66276,岡山,陣山,ジンヤマ,高梁市松原町字松岡陣山,34,49.7,133,31.4
66287,岡山,吉備中央,キビチュウオウ,加賀郡吉備中央町北,34,49,133,42.3
66296,岡山,福渡,フクワタリ,岡山市北区建部町福渡,34,52,133,54.2
66306,岡山,和気,ワケ,和気郡和気町吉田,34,48.9,134,11
66336,岡山,高梁,タカハシ,高梁市落合町近似,34,47.5,133,36.6
66346,岡山,日応寺,ニチオウジ,岡山市北区日応寺　岡山航空気象観測所,34,45.4,133,51.3
66381,岡山,佐屋,サヤ,井原市芳井町佐屋,34,41.1,133,26.7
66391,岡山,矢掛,ヤカゲ,小田郡矢掛町東三成,34,37,133,37.1
66408,岡山,岡山,オカヤマ,岡山市北区津島中　岡山地方気象台,34,41.1,133,55.5
66421,岡山,虫明,ムシアゲ,瀬戸内市邑久町虫明,34,40.9,134,12.4
66446,岡山,倉敷,クラシキ,倉敷市中央,34,35.4,133,46.1
66481,岡山,笠岡,カサオカ,笠岡市カブト東町,34,30.1,133,29.7
66501,岡山,玉野,タマノ,玉野市宇野,34,29.2,133,57
67016,広島,高野,タカノ,庄原市高野町新市,35,2,132,54.1
67026,広島,道後山,ドウゴヤマ,庄原市西城町三坂,35,3.4,133,11.3
67052,広島,君田,キミタ,三次市君田町櫃田字市井谷,34,55.7,132,49.8
67106,広島,三次,ミヨシ,三次市三次町,34,48.7,132,51
67116,広島,庄原,ショウバラ,庄原市東本町,34,51.6,133,1.4
67126,広島,東城,トウジョウ,庄原市東城町川東,34,53.7,133,16.6
67136,広島,八幡,ヤワタ,山県郡北広島町東八幡原,34,42.5,132,10.4
67151,広島,大朝,オオアサ,山県郡北広島町大朝字大坪,34,46.1,132,27.8
67161,広島,美土里,ミドリ,安芸高田市美土里町横田,34,43.3,132,39.3
67191,広島,油木,ユキ,神石郡神石高原町安田伊ノ平谷,34,45.8,133,16.7
67211,広島,王泊,オオドマリ,山県郡北広島町細見,34,41.9,132,18.7
67212,広島,加計,カケ,山県郡安芸太田町加計字神田,34,36.6,132,19.2
67217,広島,都志見,ツシミ,山県郡北広島町都志見,34,38.8,132,26.6
67231,広島,甲田,コウダ,安芸高田市甲田町高田原,34,41.7,132,45.6
67251,広島,上下,ジョウゲ,府中市上下町上下,34,41.6,133,7
67271,広島,内黒山,ウチグロヤマ,山県郡安芸太田町大字横川字横川東平,34,35.8,132,10.6
67292,広島,三入,ミイリ,広島市安佐北区三入,34,32.7,132,31.8
67306,広島,安宿,アスカ,東広島市豊栄町安宿,34,34,132,50.3
67316,広島,世羅,セラ,世羅郡世羅町大字東神崎字大田,34,35,133,3
67326,広島,府中,フチュウ,府中市土生町,34,33.7,133,13.9
67351,広島,佐伯湯来,サエキユキ,広島市佐伯区湯来町大字和田字中須賀,34,29.9,132,17.4
67371,広島,志和,シワ,東広島市志和町志和堀,34,29.9,132,39.6
67376,広島,東広島,ヒガシヒロシマ,東広島市八本松町原,34,25,132,42
67386,広島,本郷,ホンゴウ,三原市本郷町善入寺平岩　広島航空気象観測所,34,26.1,132,55.1
